416 , 48K , GCF_000845445.1_ViralProj14409_genomic.fna
417 , 112K , GCF_000845465.1_ViralProj14417_genomic.fna
418 , 8,3K , GCF_000845485.1_ViralProj14421_genomic.fna
419 , 5,2K , GCF_000845505.1_ViralProj14425_genomic.fna
420 , 973 , GCF_000845525.1_ViralProj14429_genomic.fna
421 , 15K , GCF_000845545.1_ViralProj14434_genomic.fna
422 , 1,5K , GCF_000845565.1_ViralProj14438_genomic.fna
423 , 1,5K , GCF_000845585.1_ViralProj14442_genomic.fna
424 , 1,5K , GCF_000845605.1_ViralProj14446_genomic.fna
425 , 1,5K , GCF_000845625.1_ViralProj14450_genomic.fna
426 , 4,8K , GCF_000845645.1_ViralProj14454_genomic.fna
427 , 119K , GCF_000845665.1_ViralProj14458_genomic.fna
428 , 158K , GCF_000845685.2_ViralProj14462_genomic.fna
429 , 134K , GCF_000845705.1_ViralProj14466_genomic.fna
430 , 8,3K , GCF_000845725.1_ViralProj14470_genomic.fna
431 , 2,8K , GCF_000845745.1_ViralProj14474_genomic.fna
432 , 42K , GCF_000845765.1_ViralProj14478_genomic.fna
433 , 2,7K , GCF_000845785.1_ViralProj14482_genomic.fna
434 , 31K , GCF_000845805.1_ViralProj14486_genomic.fna
435 , 2,9K , GCF_000845825.1_ViralProj14490_genomic.fna
436 , 8,0K , GCF_000845845.1_ViralProj14494_genomic.fna
437 , 39K , GCF_000845865.1_ViralProj14498_genomic.fna
438 , 461 , GCF_000845885.1_ViralProj14502_genomic.fna
439 , 7,8K , GCF_000845905.1_ViralProj14512_genomic.fna
440 , 31K , GCF_000845925.1_ViralProj14516_genomic.fna
441 , 33K , GCF_000845945.1_ViralProj14520_genomic.fna
442 , 35K , GCF_000845985.1_ViralProj14535_genomic.fna
443 , 2,1K , GCF_000846025.1_ViralProj14543_genomic.fna
444 , 131K , GCF_000846045.1_ViralProj14547_genomic.fna
445 , 206K , GCF_000846065.1_ViralProj14552_genomic.fna
446 , 724 , GCF_000846085.1_ViralProj14557_genomic.fna
447 , 75K , GCF_000846105.1_ViralProj14561_genomic.fna
448 , 36K , GCF_000846125.1_ViralProj14565_genomic.fna
449 , 6,1K , GCF_000846145.1_ViralProj14570_genomic.fna
450 , 4,7K , GCF_000846165.1_ViralProj14381_genomic.fna
451 , 160K , GCF_000846205.1_ViralProj14390_genomic.fna
452 , 59K , GCF_000846225.2_ViralProj14394_genomic.fna
453 , 5,3K , GCF_000846245.1_ViralMultiSegProj14398_genomic.fna
454 , 176K , GCF_000846265.1_ViralProj14402_genomic.fna
455 , 7,5K , GCF_000846285.1_ViralProj14406_genomic.fna
456 , 55K , GCF_000846305.1_ViralProj14410_genomic.fna
457 , 12K , GCF_000846325.1_ViralProj14414_genomic.fna
458 , 145K , GCF_000846345.1_ViralProj14418_genomic.fna
459 , 161K , GCF_000846365.1_ViralProj14422_genomic.fna
460 , 4,7K , GCF_000846385.1_ViralProj14426_genomic.fna
461 , 905 , GCF_000846405.1_ViralProj14430_genomic.fna
462 , 8,8K , GCF_000846425.1_ViralProj14435_genomic.fna
463 , 1,5K , GCF_000846445.1_ViralProj14439_genomic.fna
464 , 1,4K , GCF_000846465.1_ViralProj14443_genomic.fna
465 , 1,5K , GCF_000846485.1_ViralProj14447_genomic.fna
466 , 1,1K , GCF_000846505.1_ViralProj14451_genomic.fna
467 , 4,4K , GCF_000846525.1_ViralProj14455_genomic.fna
468 , 52K , GCF_000846545.1_ViralProj14459_genomic.fna
469 , 4,7K , GCF_000846565.1_ViralProj14463_genomic.fna
470 , 170K , GCF_000846585.1_ViralProj14467_genomic.fna
471 , 147K , GCF_000846645.1_ViralProj14479_genomic.fna
472 , 5,6K , GCF_000846665.1_ViralMultiSegProj14483_genomic.fna
473 , 34K , GCF_000846685.1_ViralProj14487_genomic.fna
474 , 34K , GCF_000846705.1_ViralProj14491_genomic.fna
475 , 52K , GCF_000846725.1_ViralProj14495_genomic.fna
476 , 41K , GCF_000846745.1_ViralProj14499_genomic.fna
477 , 470 , GCF_000846765.1_ViralProj14503_genomic.fna
478 , 2,0K , GCF_000846785.1_ViralProj14513_genomic.fna
479 , 34K , GCF_000846805.1_ViralProj14517_genomic.fna
480 , 33K , GCF_000846825.1_ViralProj14521_genomic.fna
481 , 754 , GCF_000846845.1_ViralProj14525_genomic.fna
482 , 2,8K , GCF_000846865.1_ViralProj14536_genomic.fna
483 , 21K , GCF_000846885.1_ViralProj14540_genomic.fna
484 , 139K , GCF_000846905.1_ViralProj14544_genomic.fna
485 , 41K , GCF_000846925.1_ViralProj14548_genomic.fna
486 , 5,6K , GCF_000846945.1_ViralProj14553_genomic.fna
487 , 150K , GCF_000846965.1_ViralProj14558_genomic.fna
488 , 7,1K , GCF_000846985.1_ViralProj14562_genomic.fna
489 , 148K , GCF_000847005.1_ViralProj14566_genomic.fna
490 , 7,4K , GCF_000847025.1_ViralProj14571_genomic.fna
491 , 327K , GCF_000847045.1_ViralProj14564_genomic.fna
492 , 407 , GCF_000847065.1_ViralProj14568_genomic.fna
493 , 4,5K , GCF_000847085.1_ViralProj14573_genomic.fna
494 , 2,8K , GCF_000847105.2_ViralProj14577_genomic.fna
495 , 4,2K , GCF_000847125.1_ViralProj14581_genomic.fna
496 , 44K , GCF_000847145.1_ViralProj14586_genomic.fna
497 , 40K , GCF_000847165.1_ViralProj14591_genomic.fna
498 , 144K , GCF_000847185.1_ViralProj14595_genomic.fna
499 , 43K , GCF_000847205.1_ViralProj14599_genomic.fna
500 , 5,3K , GCF_000847225.1_ViralMultiSegProj14603_genomic.fna
501 , 36K , GCF_000847245.1_ViralProj14607_genomic.fna
502 , 34K , GCF_000847265.1_ViralProj14612_genomic.fna
503 , 81K , GCF_000847285.1_ViralProj14617_genomic.fna
504 , 6,7K , GCF_000847305.1_ViralMultiSegProj14621_genomic.fna
505 , 35K , GCF_000847325.1_ViralProj14626_genomic.fna
506 , 13K , GCF_000847345.1_ViralMultiSegProj14631_genomic.fna
507 , 3,5K , GCF_000847365.1_ViralProj14635_genomic.fna
508 , 6,4K , GCF_000847385.1_ViralProj14639_genomic.fna
509 , 4,7K , GCF_000847405.1_ViralProj14643_genomic.fna
510 , 9,5K , GCF_000847425.1_ViralProj14647_genomic.fna
511 , 6,1K , GCF_000847445.1_ViralProj14651_genomic.fna
512 , 3,9K , GCF_000847465.1_ViralProj14655_genomic.fna
513 , 3,6K , GCF_000847485.1_ViralProj14659_genomic.fna
514 , 9,0K , GCF_000847505.1_ViralProj14663_genomic.fna
515 , 8,4K , GCF_000847525.1_ViralMultiSegProj14667_genomic.fna
516 , 6,4K , GCF_000847545.1_ViralProj14671_genomic.fna
517 , 8,9K , GCF_000847565.3_ViralProj14675.1_genomic.fna
518 , 12K , GCF_000847585.1_ViralProj14679_genomic.fna
519 , 8,4K , GCF_000847605.1_ViralProj14684_genomic.fna
520 , 8,8K , GCF_000847625.1_ViralProj14688_genomic.fna
521 , 26K , GCF_000847645.1_ViralMultiSegProj14692_genomic.fna
522 , 5,3K , GCF_000847665.1_ViralProj14696_genomic.fna
523 , 6,7K , GCF_000847685.1_ViralProj14700_genomic.fna
524 , 8,3K , GCF_000847705.1_ViralProj14704_genomic.fna
525 , 4,8K , GCF_000847725.1_ViralProj14708_genomic.fna
526 , 5,8K , GCF_000847745.1_ViralProj14712_genomic.fna
527 , 7,6K , GCF_000847765.1_ViralProj14716_genomic.fna
528 , 353 , GCF_000847785.1_ViralProj14720_genomic.fna
529 , 4,6K , GCF_000847805.1_ViralMultiSegProj14724_genomic.fna
530 , 6,4K , GCF_000847825.1_ViralProj14728_genomic.fna
531 , 9,1K , GCF_000847845.1_ViralProj14732_genomic.fna
532 , 8,4K , GCF_000847865.1_ViralProj14736_genomic.fna
533 , 6,8K , GCF_000847885.1_ViralProj14572_genomic.fna
534 , 3,1K , GCF_000847905.1_ViralProj14576_genomic.fna
535 , 8,3K , GCF_000847925.1_ViralProj14580_genomic.fna
536 , 159K , GCF_000847965.1_ViralProj14590_genomic.fna
537 , 8,2K , GCF_000847985.1_ViralProj14594_genomic.fna
538 , 5,4K , GCF_000848005.1_ViralMultiSegProj14598_genomic.fna
539 , 43K , GCF_000848025.1_ViralProj14602_genomic.fna
540 , 42K , GCF_000848045.2_ViralProj14606_genomic.fna
541 , 34K , GCF_000848065.1_ViralProj14611_genomic.fna
542 , 306K , GCF_000848085.2_ViralProj14616_genomic.fna
543 , 1,5K , GCF_000848105.1_ViralProj14620_genomic.fna
544 , 152K , GCF_000848125.1_ViralProj14625_genomic.fna
545 , 309 , GCF_000848145.1_ViralProj14629_genomic.fna
546 , 8,5K , GCF_000848165.1_ViralProj14634_genomic.fna
547 , 4,8K , GCF_000848185.1_ViralProj14638_genomic.fna
548 , 14K , GCF_000848205.2_ViralProj14642_genomic.fna
549 , 12K , GCF_000848225.1_ViralProj14646_genomic.fna
550 , 8,4K , GCF_000848245.1_ViralProj14650_genomic.fna
551 , 5,9K , GCF_000848265.1_ViralProj14654_genomic.fna
552 , 7,6K , GCF_000848285.1_ViralProj14658_genomic.fna
553 , 313 , GCF_000848305.1_ViralProj14662_genomic.fna
554 , 5,3K , GCF_000848325.1_ViralProj14666_genomic.fna
555 , 422 , GCF_000848345.1_ViralProj14670_genomic.fna
556 , 4,1K , GCF_000848365.1_ViralProj14674_genomic.fna
557 , 1,9K , GCF_000848385.1_ViralProj14678_genomic.fna
558 , 8,6K , GCF_000848405.1_ViralProj14683_genomic.fna
559 , 5,3K , GCF_000848425.1_ViralProj14687_genomic.fna
560 , 5,7K , GCF_000848445.1_ViralProj14691_genomic.fna
561 , 8,0K , GCF_000848465.1_ViralProj14695_genomic.fna
562 , 14K , GCF_000848485.1_ViralProj14699_genomic.fna
563 , 19K , GCF_000848505.1_ViralProj14703_genomic.fna
564 , 6,8K , GCF_000848525.1_ViralProj14707_genomic.fna
565 , 7,4K , GCF_000848545.1_ViralProj14711_genomic.fna
566 , 5,9K , GCF_000848565.1_ViralProj14715_genomic.fna
567 , 18K , GCF_000848605.1_ViralProj14723_genomic.fna
568 , 16K , GCF_000848625.1_ViralProj14727_genomic.fna
569 , 16K , GCF_000848645.1_ViralMultiSegProj14731_genomic.fna
570 , 8,7K , GCF_000848665.1_ViralProj14735_genomic.fna
571 , 28K , GCF_000848685.1_ViralProj14739_genomic.fna
572 , 16K , GCF_000848705.1_ViralProj14743_genomic.fna
573 , 3,8K , GCF_000848725.1_ViralProj14747_genomic.fna
574 , 8,0K , GCF_000848745.2_ASM84874v2_genomic.fna
575 , 2,9K , GCF_000848785.1_ViralProj14582_genomic.fna
576 , 44K , GCF_000848805.1_ViralProj14588_genomic.fna
577 , 40K , GCF_000848825.1_ViralProj14592_genomic.fna
578 , 124K , GCF_000848845.1_ViralProj14596_genomic.fna
579 , 111K , GCF_000848865.1_ViralProj14600_genomic.fna
580 , 43K , GCF_000848885.1_ViralProj14604_genomic.fna
581 , 37K , GCF_000848905.1_ViralProj14608_genomic.fna
582 , 5,4K , GCF_000848925.1_ViralProj14614_genomic.fna
583 , 3,1K , GCF_000848945.1_ViralProj14618_genomic.fna
584 , 1,5K , GCF_000848965.1_ViralProj14622_genomic.fna
585 , 6,9K , GCF_000848985.1_ViralProj14627_genomic.fna
586 , 2,7K , GCF_000849005.1_ViralProj14632_genomic.fna
587 , 9,2K , GCF_000849025.1_ViralProj14636_genomic.fna
588 , 6,2K , GCF_000849045.1_ViralProj14640_genomic.fna
589 , 6,4K , GCF_000849065.1_ViralProj14644_genomic.fna
590 , 10K , GCF_000849085.1_ViralProj14648_genomic.fna
591 , 7,9K , GCF_000849105.1_ViralMultiSegProj14652_genomic.fna
592 , 7,0K , GCF_000849125.1_ViralProj14660_genomic.fna
593 , 13K , GCF_000849145.1_ViralProj14664_genomic.fna
594 , 9,2K , GCF_000849165.1_ViralProj14668_genomic.fna
595 , 1,3K , GCF_000849185.1_ViralProj14672_genomic.fna
596 , 4,1K , GCF_000849205.1_ViralProj14676_genomic.fna
597 , 6,5K , GCF_000849225.1_ViralProj14681_genomic.fna
598 , 6,3K , GCF_000849245.1_ViralProj14685_genomic.fna
599 , 12K , GCF_000849265.1_ViralProj14689_genomic.fna
600 , 11K , GCF_000849285.1_ViralMultiSegProj14693_genomic.fna
601 , 16K , GCF_000849305.1_ViralProj14697_genomic.fna
602 , 11K , GCF_000849325.1_ViralProj14701_genomic.fna
603 , 6,4K , GCF_000849345.1_ViralProj14705_genomic.fna
604 , 6,6K , GCF_000849365.1_ViralProj14709_genomic.fna
605 , 11K , GCF_000849385.1_ViralProj14713_genomic.fna
606 , 9,5K , GCF_000849405.1_ViralProj14717_genomic.fna
607 , 5,9K , GCF_000849425.1_ViralProj14721_genomic.fna
608 , 5,4K , GCF_000849445.1_ViralProj14725_genomic.fna
609 , 8,5K , GCF_000849465.1_ViralProj14729_genomic.fna
610 , 6,3K , GCF_000849485.1_ViralProj14733_genomic.fna
611 , 5,7K , GCF_000849505.1_ViralProj14737_genomic.fna
612 , 4,7K , GCF_000849525.1_ViralMultiSegProj14741_genomic.fna
613 , 8,7K , GCF_000849545.1_ViralMultiSegProj14745_genomic.fna
614 , 15K , GCF_000849565.1_ViralMultiSegProj14749_genomic.fna
615 , 7,5K , GCF_000849585.1_ViralProj14575_genomic.fna
616 , 8,0K , GCF_000849605.1_ViralProj14579_genomic.fna
617 , 20K , GCF_000849625.1_ViralProj14584_genomic.fna
618 , 41K , GCF_000849645.1_ViralProj14589_genomic.fna
619 , 4,6K , GCF_000849665.1_ViralProj14593_genomic.fna
620 , 194K , GCF_000849685.1_ViralProj14597_genomic.fna
621 , 40K , GCF_000849705.1_ViralProj14601_genomic.fna
622 , 2,7K , GCF_000849725.1_ViralProj14605_genomic.fna
623 , 34K , GCF_000849745.1_ViralProj14610_genomic.fna
624 , 130K , GCF_000849765.1_ViralProj14615_genomic.fna
625 , 2,1K , GCF_000849785.1_ViralProj14619_genomic.fna
626 , 691 , GCF_000849805.1_ViralProj14623_genomic.fna
627 , 47K , GCF_000849825.2_ViralProj14628_genomic.fna
628 , 7,3K , GCF_000849845.1_ViralProj14633_genomic.fna
629 , 430 , GCF_000849865.1_ViralProj14637_genomic.fna
630 , 6,3K , GCF_000849885.1_ViralProj14641_genomic.fna
631 , 7,0K , GCF_000849905.1_ViralProj14645_genomic.fna
632 , 13K , GCF_000849925.1_ViralMultiSegProj14649_genomic.fna
633 , 7,3K , GCF_000849945.1_ViralProj14653_genomic.fna
634 , 8,1K , GCF_000849965.2_ViralProj14657_genomic.fna
635 , 11K , GCF_000849985.1_ViralMultiSegProj14661_genomic.fna
636 , 7,5K , GCF_000850005.1_ViralProj14665_genomic.fna
637 , 6,2K , GCF_000850025.1_ViralProj14669_genomic.fna
638 , 12K , GCF_000850045.1_ViralProj14673_genomic.fna
639 , 12K , GCF_000850065.1_ViralProj14677_genomic.fna
640 , 9,3K , GCF_000850085.1_ViralProj14682_genomic.fna
641 , 8,5K , GCF_000850105.1_ViralProj14686_genomic.fna
642 , 9,8K , GCF_000850125.1_ViralProj14690_genomic.fna
643 , 11K , GCF_000850145.1_ViralMultiSegProj14694_genomic.fna
644 , 5,7K , GCF_000850165.1_ViralProj14698_genomic.fna
645 , 15K , GCF_000850185.1_ViralProj14702_genomic.fna
646 , 16K , GCF_000850205.1_ViralProj14706_genomic.fna
647 , 4,3K , GCF_000850225.1_ViralProj14710_genomic.fna
648 , 26K , GCF_000850245.1_ViralMultiSegProj14714_genomic.fna
649 , 13K , GCF_000850265.1_ViralProj14718_genomic.fna
650 , 5,2K , GCF_000850285.1_ViralProj14722_genomic.fna
651 , 11K , GCF_000850305.1_ViralProj14726_genomic.fna
652 , 12K , GCF_000850325.1_ViralProj14730_genomic.fna
653 , 6,0K , GCF_000850345.1_ViralProj14734_genomic.fna
654 , 12K , GCF_000850365.1_ViralProj14738_genomic.fna
655 , 8,0K , GCF_000850385.1_ViralMultiSegProj14742_genomic.fna
656 , 13K , GCF_000850405.1_ViralMultiSegProj14746_genomic.fna
657 , 13K , GCF_000850445.1_ViralMultiSegProj14740_genomic.fna
658 , 9,4K , GCF_000850465.1_ViralProj14744_genomic.fna
659 , 911 , GCF_000850485.1_ViralProj14748_genomic.fna
660 , 1,2K , GCF_000850505.1_ViralProj14752_genomic.fna
661 , 428 , GCF_000850525.1_ViralProj14756_genomic.fna
662 , 8,8K , GCF_000850545.1_ViralMultiSegProj14760_genomic.fna
663 , 432 , GCF_000850565.1_ViralProj14764_genomic.fna
664 , 16K , GCF_000850585.1_ViralMultiSegProj14768_genomic.fna
665 , 399 , GCF_000850605.1_ViralProj14772_genomic.fna
666 , 11K , GCF_000850625.1_ViralMultiSegProj14776_genomic.fna
667 , 5,3K , GCF_000850645.1_ViralProj14781_genomic.fna
668 , 4,4K , GCF_000850665.1_ViralMultiSegProj14785_genomic.fna
669 , 13K , GCF_000850685.1_ViralMultiSegProj14789_genomic.fna
670 , 14K , GCF_000850705.1_ViralProj14793_genomic.fna
671 , 26K , GCF_000850725.1_ViralMultiSegProj14797_genomic.fna
672 , 9,3K , GCF_000850745.1_ViralProj14801_genomic.fna
673 , 8,8K , GCF_000850765.1_ViralProj14805_genomic.fna
674 , 8,9K , GCF_000850785.1_ViralMultiSegProj14810_genomic.fna
675 , 8,8K , GCF_000850805.1_ViralMultiSegProj14814_genomic.fna
676 , 4,3K , GCF_000850825.1_ViralProj14818_genomic.fna
677 , 4,7K , GCF_000850845.1_ViralProj14822_genomic.fna
678 , 350 , GCF_000850865.1_ViralProj14826_genomic.fna
679 , 12K , GCF_000850885.1_ViralProj14831_genomic.fna
680 , 11K , GCF_000850905.1_ViralMultiSegProj14835_genomic.fna
681 , 2,7K , GCF_000850925.1_ViralProj14839_genomic.fna
682 , 2,5K , GCF_000850945.1_ViralProj14843_genomic.fna
683 , 13K , GCF_000850965.1_ViralMultiSegProj14847_genomic.fna
684 , 14K , GCF_000851005.1_ViralMultiSegProj14855_genomic.fna
685 , 11K , GCF_000851025.1_ViralMultiSegProj14862_genomic.fna
686 , 8,0K , GCF_000851045.1_ViralMultiSegProj14866_genomic.fna
687 , 11K , GCF_000851065.1_ViralMultiSegProj14870_genomic.fna
688 , 8,5K , GCF_000851085.1_ViralProj14875_genomic.fna
689 , 11K , GCF_000851105.1_ViralMultiSegProj14882_genomic.fna
690 , 15K , GCF_000851145.1_ViralMultiSegProj14892_genomic.fna
691 , 12K , GCF_000851165.1_ViralProj14896_genomic.fna
692 , 13K , GCF_000851185.1_ViralProj14754_genomic.fna
693 , 8,3K , GCF_000851205.1_ViralMultiSegProj14758_genomic.fna
694 , 4,1K , GCF_000851225.1_ViralProj14762_genomic.fna
695 , 17K , GCF_000851245.1_ViralMultiSegProj14766_genomic.fna
696 , 1,3K , GCF_000851265.1_ViralProj14770_genomic.fna
697 , 8,6K , GCF_000851285.1_ViralMultiSegProj14774_genomic.fna
698 , 8,4K , GCF_000851305.3_ASM85130v3_genomic.fna
699 , 358 , GCF_000851325.1_ViralProj14783_genomic.fna
700 , 3,5K , GCF_000851345.1_ViralMultiSegProj14787_genomic.fna
701 , 7,8K , GCF_000851365.1_ViralMultiSegProj14791_genomic.fna
702 , 18K , GCF_000851385.1_ViralMultiSegProj14795_genomic.fna
703 , 8,9K , GCF_000851405.1_ViralProj14799_genomic.fna
704 , 8,6K , GCF_000851425.1_ViralProj14803_genomic.fna
705 , 11K , GCF_000851445.1_ViralMultiSegProj14808_genomic.fna
706 , 6,1K , GCF_000851465.1_ViralProj14812_genomic.fna
707 , 898 , GCF_000851485.1_ViralProj14816_genomic.fna
708 , 3,0K , GCF_000851505.1_ViralProj14820_genomic.fna
709 , 5,2K , GCF_000851525.1_ViralProj14824_genomic.fna
710 , 3,2K , GCF_000851545.1_ViralMultiSegProj14829_genomic.fna
711 , 8,4K , GCF_000851565.1_ViralMultiSegProj14833_genomic.fna
712 , 4,9K , GCF_000851585.1_ViralProj14837_genomic.fna
713 , 2,6K , GCF_000851605.1_ViralProj14841_genomic.fna
714 , 7,5K , GCF_000851625.1_ViralProj14845_genomic.fna
715 , 6,7K , GCF_000851665.1_ViralMultiSegProj14853_genomic.fna
716 , 22K , GCF_000851685.1_ViralMultiSegProj14858_genomic.fna
717 , 11K , GCF_000851705.1_ViralMultiSegProj14864_genomic.fna
718 , 4,2K , GCF_000851725.1_ViralProj14868_genomic.fna
719 , 9,5K , GCF_000851745.1_ViralProj14872_genomic.fna
720 , 17K , GCF_000851765.1_ViralProj14880_genomic.fna
721 , 9,6K , GCF_000851785.1_ViralProj14884_genomic.fna
722 , 18K , GCF_000851805.1_ViralMultiSegProj14890_genomic.fna
723 , 4,1K , GCF_000851825.1_ViralProj14894_genomic.fna
724 , 12K , GCF_000851865.1_ViralMultiSegProj14902_genomic.fna
725 , 18K , GCF_000851885.1_ViralProj14906_genomic.fna
726 , 3,0K , GCF_000851905.2_ViralProj14910_genomic.fna
727 , 8,8K , GCF_000851925.1_ViralProj14914_genomic.fna
728 , 13K , GCF_000851945.1_ViralMultiSegProj14751_genomic.fna
729 , 4,1K , GCF_000851965.1_ViralProj14755_genomic.fna
730 , 8,8K , GCF_000851985.1_ViralMultiSegProj14759_genomic.fna
731 , 5,2K , GCF_000852005.1_ViralProj14763_genomic.fna
732 , 17K , GCF_000852025.1_ViralMultiSegProj14767_genomic.fna
733 , 7,1K , GCF_000852045.1_ViralProj14771_genomic.fna
734 , 30K , GCF_000852065.1_ViralMultiSegProj14775_genomic.fna
735 , 13K , GCF_000852085.1_ViralProj14780_genomic.fna
736 , 422 , GCF_000852105.1_ViralProj14784_genomic.fna
737 , 14K , GCF_000852125.1_ViralMultiSegProj14788_genomic.fna
738 , 4,6K , GCF_000852145.1_ViralProj14792_genomic.fna
739 , 5,5K , GCF_000852165.1_ViralMultiSegProj14796_genomic.fna
740 , 9,6K , GCF_000852185.1_ViralProj14800_genomic.fna
741 , 6,9K , GCF_000852205.1_ViralProj14804_genomic.fna
742 , 5,5K , GCF_000852225.1_ViralMultiSegProj14809_genomic.fna
743 , 4,7K , GCF_000852245.1_ViralProj14813_genomic.fna
744 , 6,5K , GCF_000852265.1_ViralProj14817_genomic.fna
745 , 1,5K , GCF_000852285.1_ViralProj14821_genomic.fna
746 , 8,8K , GCF_000852305.1_ViralProj14825_genomic.fna
747 , 12K , GCF_000852325.1_ViralProj14830_genomic.fna
748 , 8,5K , GCF_000852345.1_ViralProj14834_genomic.fna
749 , 2,8K , GCF_000852365.1_ViralProj14838_genomic.fna
750 , 2,7K , GCF_000852385.1_ViralProj14842_genomic.fna
751 , 16K , GCF_000852405.1_ViralProj14846_genomic.fna
752 , 4,5K , GCF_000852425.1_ViralMultiSegProj14850_genomic.fna
753 , 14K , GCF_000852445.1_ViralMultiSegProj14854_genomic.fna
754 , 6,1K , GCF_000852485.1_ViralProj14865_genomic.fna
755 , 6,3K , GCF_000852505.1_ViralProj14869_genomic.fna
756 , 8,4K , GCF_000852525.1_ViralProj14874_genomic.fna
757 , 4,6K , GCF_000852545.1_ViralProj14881_genomic.fna
758 , 5,7K , GCF_000852565.1_ViralProj14885_genomic.fna
759 , 11K , GCF_000852585.1_ViralProj14891_genomic.fna
760 , 16K , GCF_000852605.1_ViralProj14895_genomic.fna
761 , 9,3K , GCF_000852625.1_ViralProj14899_genomic.fna
762 , 19K , GCF_000852685.1_ViralProj14911_genomic.fna
763 , 17K , GCF_000852705.1_ViralProj14915_genomic.fna
764 , 13K , GCF_000852725.1_ViralProj14920_genomic.fna
765 , 18K , GCF_000852745.1_ViralMultiSegProj14924_genomic.fna
766 , 5,4K , GCF_000852765.1_ViralMultiSegProj14753_genomic.fna
767 , 341 , GCF_000852785.1_ViralProj14757_genomic.fna
768 , 5,3K , GCF_000852805.1_ViralProj14761_genomic.fna
769 , 422 , GCF_000852825.1_ViralProj14765_genomic.fna
770 , 5,7K , GCF_000852845.1_ViralProj14769_genomic.fna
771 , 417 , GCF_000852865.1_ViralProj14773_genomic.fna
772 , 8,7K , GCF_000852885.1_ViralMultiSegProj14777_genomic.fna
773 , 305 , GCF_000852905.1_ViralProj14782_genomic.fna
774 , 30K , GCF_000852925.1_ViralMultiSegProj14786_genomic.fna
775 , 30K , GCF_000852945.1_ViralMultiSegProj14790_genomic.fna
776 , 27K , GCF_000852965.1_ViralMultiSegProj14794_genomic.fna
777 , 1,3K , GCF_000852985.1_ViralProj14798_genomic.fna
778 , 9,1K , GCF_000853005.1_ViralProj14802_genomic.fna
779 , 4,7K , GCF_000853025.1_ViralMultiSegProj14807_genomic.fna
780 , 4,1K , GCF_000853045.1_ViralProj14811_genomic.fna
781 , 9,0K , GCF_000853065.1_ViralMultiSegProj14815_genomic.fna
782 , 8,2K , GCF_000853085.1_ViralProj14819_genomic.fna
783 , 3,2K , GCF_000853105.1_ViralProj14823_genomic.fna
784 , 4,5K , GCF_000853125.1_ViralMultiSegProj14827_genomic.fna
785 , 9,2K , GCF_000853145.1_ViralProj14832_genomic.fna
786 , 4,8K , GCF_000853165.1_ViralMultiSegProj14836_genomic.fna
787 , 3,0K , GCF_000853185.1_ViralProj14840_genomic.fna
788 , 2,4K , GCF_000853205.1_ViralProj14844_genomic.fna
789 , 18K , GCF_000853225.1_ViralMultiSegProj14848_genomic.fna
790 , 5,8K , GCF_000853245.1_ViralMultiSegProj14852_genomic.fna
791 , 30K , GCF_000853265.1_ViralMultiSegProj14857_genomic.fna
792 , 11K , GCF_000853285.1_ViralMultiSegProj14863_genomic.fna
